Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	rate_neo	tree_length
468	-1030.658	-1216.469	185.8109	1.150057	2.297929	0.5969305	1.907886
474	-1035.112	-1220.979	185.867	1.195149	2.337278	0.6203466	1.801501
480	-1034.502	-1220.406	185.9036	1.23235	3.075935	0.8405532	1.284934
486	-1045.064	-1231.026	185.9623	1.364136	3.063467	0.6750128	1.300015
492	-1049.33	-1235.52	186.1904	1.372629	2.232717	0.3936992	1.752017
498	-1054.401	-1240.409	186.0081	1.472238	2.926922	0.5447335	1.373366
504	-1035.149	-1221.055	185.9064	1.454214	2.393929	0.6932064	1.494709
510	-1034.214	-1220.622	186.4082	1.56012	2.393929	0.7347412	0.9233952
516	-1025.218	-1211.332	186.1142	1.690598	3.092635	0.7347412	0.7220679
522	-1019.83	-1205.928	186.0974	1.682839	2.718273	0.9109163	0.6944683
528	-1023.723	-1209.721	185.9985	1.836205	3.125773	0.7605993	0.52279
534	-1022.529	-1208.149	185.6196	1.675249	3.995524	0.9220887	0.6417797
540	-1010.831	-1197.203	186.3724	1.668999	2.944462	0.5943896	0.747293
546	-1012.707	-1199.125	186.4179	1.659103	2.74246	0.6202132	0.7718355
552	-1015.436	-1201.891	186.4557	1.633045	2.735797	0.5989233	0.8019447
558	-1020.169	-1206.649	186.4801	1.633045	2.342516	0.6810487	0.8677152
564	-1022.161	-1208.088	185.9273	1.434193	3.531927	0.6164171	1.183754
570	-1024.515	-1210.769	186.2542	1.300658	2.337386	1.099967	0.97594
576	-1023.083	-1209.259	186.1765	1.391335	2.756144	0.6911404	1.192384
582	-1026.545	-1212.816	186.2703	1.185295	1.748784	0.646442	1.739612
588	-1038.907	-1224.27	185.3625	1.370725	2.539336	0.707865	1.876461
594	-1028.375	-1214.688	186.3127	1.354586	1.864426	0.707865	1.472794
600	-1029.011	-1214.314	185.3033	1.253915	2.712965	0.4964265	2.144366
606	-1026.651	-1211.928	185.2768	1.253915	2.712965	0.4467674	2.217044
612	-1022.666	-1207.987	185.3209	1.106257	2.958061	0.7322523	1.933302
618	-1030.001	-1215.743	185.7414	1.012167	3.552186	0.4968802	1.779674
624	-1037.109	-1222.454	185.3446	0.9814593	2.611451	0.7930505	2.055581
630	-1030.001	-1215.87	185.8689	1.053361	2.494093	0.6829478	1.784016
636	-1030.511	-1216.572	186.0611	1.053044	2.533339	0.7036448	1.615217
642	-1033.637	-1219.465	185.8279	1.176206	2.498874	0.7040271	1.705637
648	-1031.18	-1216.816	185.6356	1.187809	3.213039	0.7040271	1.608129
654	-1030.61	-1216.867	186.257	1.085318	2.190523	0.6664276	1.613474
660	-1028.855	-1214.813	185.9577	1.125423	2.696109	0.6664276	1.617383
666	-1038.695	-1224.783	186.088	1.178016	2.672902	0.4675537	1.710784
672	-1042.533	-1228.323	185.7899	1.039681	2.492309	0.7669066	1.775004
678	-1034.058	-1219.753	185.6953	1.059191	2.023384	0.7501635	2.010379
684	-1041.17	-1226.332	185.1623	1.059191	2.318483	1.14613	1.980125
690	-1049.568	-1234.632	185.0646	0.9755934	2.545632	1.199673	1.99322
696	-1050.432	-1235.354	184.9221	0.9982663	3.031783	0.8213138	2.176514
702	-1056.259	-1241.479	185.2203	1.082516	2.494601	0.7082596	2.176514
708	-1036.972	-1222.802	185.8295	1.2144	1.94571	0.8762302	1.743888
714	-1043.149	-1228.353	185.2031	1.117607	2.244715	1.242946	1.882381
720	-1044.787	-1230.563	185.7756	1.247927	2.519761	0.7670307	1.627976
726	-1040.891	-1226.692	185.8004	1.404348	2.112823	1.127368	1.367677
732	-1038.051	-1224.283	186.2319	1.307674	2.112823	0.7151444	1.451447
738	-1046.476	-1232.581	186.1059	1.307674	2.289364	0.9842015	1.231599
744	-1039.682	-1225.771	186.0892	1.191992	1.96782	0.9343784	1.517945
750	-1044.181	-1230.057	185.8768	1.161209	2.564015	1.03813	1.380553
756	-1046.413	-1232.884	186.4706	1.138364	2.204906	0.6229346	1.454327
762	-1043.376	-1229.171	185.7951	1.280211	1.960401	0.7124387	1.850967
768	-1042.314	-1227.005	184.6908	0.7694272	1.960401	1.014383	2.672704
774	-1042.515	-1227.452	184.9366	0.9818459	2.640682	0.787538	2.315276
780	-1040.461	-1225.591	185.1304	0.9780848	2.536701	0.6762495	2.315276
786	-1040.274	-1226.353	186.079	1.03558	2.775696	0.6762495	1.558223
792	-1043.725	-1229.302	185.5776	0.9280249	3.246249	0.8187341	1.725274
798	-1040.908	-1226.644	185.7361	1.154166	3.334984	0.8392868	1.398764
804	-1031.718	-1217.604	185.8857	1.216979	1.914541	1.062167	1.578813
810	-1038.117	-1223.626	185.509	1.253988	1.68007	1.145806	1.869105
816	-1048.91	-1234.733	185.8234	0.9353811	2.099968	1.26592	1.617701
822	-1039.635	-1225.726	186.0916	1.416797	2.660894	0.7061475	1.263105
828	-1034.868	-1219.95	185.0823	1.203991	2.660894	0.6673018	2.17045
834	-1029.462	-1214.24	184.7773	1.169472	2.67309	0.9507486	2.17045
840	-1027.808	-1213.264	185.4557	1.315565	2.829821	1.471525	1.197608
846	-1025.552	-1211.931	186.3791	1.639992	2.194821	0.6068888	1.143033
852	-1028.401	-1214.624	186.2226	1.539333	2.245545	0.8273912	1.094694
858	-1043.601	-1229.446	185.8456	1.605279	2.304454	1.090324	1.101553
864	-1036.637	-1222.738	186.1008	1.372297	3.423389	0.6317919	1.101553
870	-1034.152	-1220.834	186.6819	1.461062	2.085667	0.6098297	1.081867
876	-1043.094	-1228.473	185.3788	1.263966	2.947565	0.9343163	1.624767
882	-1043.748	-1230.222	186.4737	1.237078	1.757566	0.5510511	1.653209
888	-1037.817	-1223.903	186.0863	1.344356	1.837844	1.227156	1.245218
894	-1030.906	-1216.98	186.0742	1.442978	2.359819	0.961199	1.130292
900	-1036.98	-1222.902	185.9224	1.320542	1.942446	0.8041239	1.662483
906	-1041.782	-1227.508	185.726	1.209307	3.181262	0.6949827	1.54426
912	-1039.533	-1225.3	185.7679	1.209307	2.185632	1.051617	1.563795
918	-1033.617	-1219.593	185.9759	1.209307	2.64322	0.8258032	1.411365
924	-1041.197	-1227.427	186.2296	1.307554	2.123223	1.242456	0.9825124
930	-1046.331	-1232.08	185.7494	1.09459	1.771592	0.8529467	1.97254
936	-1050.699	-1236.49	185.7905	1.143737	2.311675	0.6212396	1.897424
942	-1046.172	-1232.205	186.0337	1.263625	2.311675	1.083376	1.238104
948	-1060.727	-1246.329	185.6026	1.286682	3.406251	0.9429364	1.287517
954	-1059.212	-1245.559	186.3471	1.614923	2.084649	1.036876	0.7161612
960	-1047.459	-1233.605	186.1454	1.362228	3.756852	0.679192	0.8761863
966	-1042.159	-1228.443	186.2847	1.38696	2.698942	0.8983958	0.8761863
972	-1048.876	-1234.892	186.016	1.38696	2.120644	0.9377834	1.35409
978	-1025.653	-1211.3	185.6477	1.084308	2.641367	1.018434	1.597894
984	-1032.724	-1218.286	185.5618	1.032073	2.807574	0.8477781	1.769933
990	-1031.329	-1217.157	185.828	1.033597	2.807574	0.7543179	1.65881
996	-1034.246	-1220.101	185.8555	0.9113888	2.851881	0.885359	1.603152
1002	-1040.816	-1226.348	185.5325	1.072754	3.262326	0.6081046	1.84029
1008	-1047.07	-1233.157	186.0875	1.320474	2.186831	1.279144	1.044873
1014	-1057.999	-1244.215	186.2163	1.516262	2.763122	0.6438007	1.100015
1020	-1047.998	-1234.092	186.0935	1.558719	2.735487	0.8311368	0.961463
1026	-1031.657	-1217.747	186.0901	1.393782	1.913353	1.123268	1.238691
1032	-1030.452	-1216.163	185.711	1.195207	2.511983	0.7609705	1.719589
1038	-1022.712	-1208.714	186.0023	1.16203	2.070606	0.7407592	1.719589
1044	-1035.912	-1221.514	185.6017	1.147356	1.904575	1.160222	1.770685
1050	-1047.577	-1233.395	185.8181	1.032232	3.355547	0.6078894	1.642825
1056	-1043.609	-1229.043	185.4343	1.004297	3.395239	0.8302509	1.722018
1062	-1036.815	-1222.588	185.773	1.167763	3.395239	0.8055139	1.371508
1068	-1023.671	-1209.616	185.9449	1.276869	3.395239	0.5740382	1.391207
1074	-1025.202	-1211.38	186.1783	1.406819	3.395239	0.7874797	0.7739872
1080	-1027.855	-1214.538	186.6833	1.619023	1.808141	0.7515223	0.897986
1086	-1024.551	-1211.43	186.8795	1.619546	1.874318	0.5832993	0.8856347
1092	-1035.494	-1221.507	186.0129	1.644725	2.878893	0.8260259	0.8921047
1098	-1027.908	-1213.972	186.064	1.533507	1.870733	1.514434	0.8434257
1104	-1020.029	-1206.489	186.4603	1.533507	2.285249	0.8555598	0.7875215
1110	-1024.663	-1211.031	186.368	1.56368	2.350437	0.6155605	1.136333
1116	-1023.724	-1209.722	185.9982	1.530477	2.453263	1.250036	0.7827106
1122	-1030.458	-1217.149	186.6909	1.628322	2.428204	0.3265295	1.205876
1128	-1032.46	-1219.168	186.7081	1.712884	2.214361	0.444415	1.000444
1134	-1028.528	-1215.271	186.7434	1.621531	2.361293	0.4694947	0.9324851
1140	-1031.368	-1217.828	186.4601	1.755536	2.383257	0.6590132	0.7436316
1146	-1024.529	-1211.031	186.5021	1.755536	2.452451	0.6313745	0.6782952
1152	-1031.238	-1217.559	186.321	1.770791	3.130548	0.5182776	0.7290062
1158	-1029.758	-1216.496	186.7384	1.746708	2.204054	0.4673291	0.8956292
1164	-1031.159	-1217.925	186.7664	1.746708	1.942971	0.6226291	0.7380725
1170	-1032.952	-1219.337	186.3849	1.727659	2.55355	0.7313235	0.5892567
1176	-1025.167	-1211.829	186.6619	1.668178	2.124281	0.7313235	0.6056601
1182	-1028.291	-1214.823	186.5321	1.559687	2.124281	0.8525236	0.7777453
1188	-1020.862	-1207.674	186.8122	1.559687	2.151657	0.5175646	0.9586155
1194	-1027.87	-1214.777	186.9072	1.615032	1.968545	0.5976473	0.7554937
1200	-1025.564	-1212.119	186.5549	1.596116	2.250744	0.7005056	0.8495934
1206	-1035.077	-1221.3	186.2225	1.545985	2.244801	0.6990965	1.227294
1212	-1050.908	-1237.829	186.9213	2.034618	2.182247	0.3181845	0.6599183
1218	-1034.306	-1220.998	186.6926	2.034618	2.440049	0.3816511	0.5328885
1224	-1039.244	-1225.803	186.5588	1.454824	1.876428	1.028044	0.8299813
1230	-1027.746	-1214.325	186.5797	1.454824	1.982154	0.6541379	1.177241
1236	-1042.131	-1228.909	186.7782	1.497405	1.799753	0.8637673	0.7737358
1242	-1029.489	-1215.271	185.7819	1.288438	2.139641	0.9562306	1.583818
1248	-1022.853	-1209.464	186.6115	1.5291	1.635055	0.8855123	1.023552
1254	-1023.928	-1210.467	186.5387	1.523347	2.570772	0.5021055	1.07577
1260	-1029.947	-1216.147	186.1997	1.184746	2.399758	0.7381726	1.430573
1266	-1033.958	-1219.192	185.2339	1.184746	3.431365	0.7762121	1.770866
1272	-1045.841	-1231.557	185.7161	1.37353	2.949076	1.018228	1.21155
1278	-1046.925	-1233.198	186.2726	1.726209	2.913376	0.6670258	0.6689665
1284	-1036.582	-1221.833	185.2516	0.9693359	2.458523	0.9272547	2.074817
1290	-1033.502	-1219.214	185.7122	1.082838	2.537164	0.5625777	1.972741
1296	-1031.061	-1217.289	186.2275	1.229614	2.0615	0.5358845	1.718719
1302	-1031.832	-1217.549	185.7171	1.214905	2.528868	0.5358845	1.911037
1308	-1033.976	-1219.139	185.1626	1.098569	3.925736	0.6614221	1.857714
1314	-1029.786	-1215.349	185.5627	1.106637	2.09106	0.5025915	2.270134
1320	-1033.741	-1219.136	185.3941	1.005235	2.559311	0.7943831	2.022535
1326	-1034.64	-1219.32	184.6795	1.355691	1.835773	1.096526	2.311178
1332	-1034.334	-1219.402	185.0684	1.2517	2.013171	1.096526	2.056736
1338	-1025.538	-1211.762	186.2243	1.437559	2.615236	0.523387	1.368206
1344	-1032.012	-1218.034	186.0216	1.320884	2.699133	0.4988004	1.609498
1350	-1044.169	-1229.873	185.7039	1.103025	1.951268	0.5556872	2.179387
1356	-1042.531	-1228.401	185.8701	1.115972	2.749783	0.5934558	1.74196
1362	-1034.603	-1220.891	186.2881	1.254058	1.645543	0.8223508	1.56802
1368	-1028.415	-1214.939	186.5235	1.268778	2.180723	0.7049248	1.230082
1374	-1023.065	-1209.228	186.1624	1.268778	2.180723	0.7743627	1.449194
1380	-1039.547	-1225.451	185.9043	1.079824	2.198089	0.8649382	1.693262
1386	-1047.062	-1232.915	185.853	0.9630798	1.558097	0.661914	2.240184
1392	-1028.683	-1214.626	185.9424	1.179719	2.406613	0.5376862	1.820718
1398	-1027.613	-1213.862	186.2488	1.323135	2.773618	0.667756	1.208766
1404	-1048.706	-1233.522	184.8166	0.8073657	1.986728	0.9423178	2.607232
1410	-1031.159	-1217.51	186.3519	1.206513	1.841631	0.6763931	1.594769
1416	-1032.986	-1218.873	185.8871	1.34246	2.341727	0.5391928	1.767654
1422	-1039.272	-1225.602	186.3296	1.037407	2.031917	0.6715036	1.655014
1428	-1039.47	-1225.035	185.5655	1.062866	1.972651	0.9926225	1.934086
1434	-1033.272	-1219.427	186.1556	1.242548	1.91065	0.7649072	1.598318
1440	-1032.19	-1217.943	185.7535	1.175913	2.690458	0.962866	1.476015
1446	-1033.673	-1219.416	185.7426	1.3021	2.149905	1.550156	1.202731
1452	-1027.699	-1213.999	186.2994	1.348641	2.739902	0.7047696	1.112409
1458	-1025.621	-1212.031	186.4101	1.211988	2.408089	0.6568179	1.324038
1464	-1028.18	-1214.026	185.8456	1.26488	3.218472	0.7974426	1.298996
1470	-1033.813	-1219.203	185.3895	1.359456	3.261255	1.131088	1.298536
1476	-1020.576	-1207.209	186.6326	1.486725	1.936266	0.7231734	1.042106
1482	-1026.258	-1212.285	186.0269	1.257849	1.964497	1.071024	1.413133
1488	-1027.684	-1213.735	186.0504	1.227799	2.155781	1.012271	1.37716
1494	-1035.591	-1222.068	186.4775	1.291333	1.756317	0.6434611	1.512695
1500	-1036.95	-1223.068	186.118	1.326819	2.343929	0.9775454	1.186471
1506	-1035.897	-1221.839	185.9416	1.13187	2.452182	0.8747131	1.524423
1512	-1036.424	-1222.031	185.6066	1.220578	1.779871	1.021927	1.860089
1518	-1042.298	-1228.646	186.3476	1.462731	2.546331	0.6646958	1.095741
1524	-1035.951	-1222.638	186.6867	1.404003	2.520052	0.6117185	0.9008439
1530	-1029.815	-1215.994	186.1792	1.478496	2.190379	1.023442	1.024425
1536	-1037.346	-1223.12	185.7738	1.491641	2.274824	1.339217	1.088421
1542	-1027.331	-1213.832	186.5006	1.759592	2.246926	0.6699799	0.7613559
1548	-1034.227	-1221.266	187.0391	1.567445	1.923737	0.4439642	0.9817332
1554	-1032.25	-1218.43	186.1804	1.503877	2.711621	0.4439642	1.420487
1560	-1027.563	-1214.017	186.4548	1.408245	2.095937	0.8335764	1.070659
1566	-1024.063	-1209.665	185.6016	1.326576	2.328546	1.041014	1.551298
1572	-1035.2	-1221.295	186.0953	1.461037	2.328546	1.126963	0.9532955
1578	-1032.382	-1218.89	186.5081	1.461037	1.511291	1.036967	1.120055
1584	-1037.465	-1224.023	186.5581	1.460228	1.738847	0.9310272	1.027231
1590	-1056.463	-1243.067	186.6041	1.614162	2.336757	0.6436354	0.8035896
1596	-1051.712	-1238.644	186.9325	1.614162	1.787086	0.6436354	0.7870242
1602	-1036.535	-1222.468	185.9328	1.353103	2.564443	0.6408623	1.540028
1608	-1042.669	-1228.601	185.9328	1.353103	2.564443	0.6408623	1.540028
1614	-1038.289	-1223.939	185.65	1.037072	2.687596	0.8287702	1.758203
