Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	rate_neo	tree_length
0	-1036.699	-1222.868	186.1687	2.069472	2.380784	0.7096962	0.4687439
6	-1039.393	-1225.367	185.9736	2.151083	3.581957	0.4382679	0.4351688
12	-1037.825	-1224.008	186.1829	1.179323	2.658086	0.9161217	1.179545
18	-1031.571	-1217.077	185.5059	1.045335	2.314567	0.9161217	1.911296
24	-1038.301	-1224.088	185.7869	1.100908	1.758927	1.336516	1.631631
30	-1044.294	-1230.575	186.2811	2.284205	2.521617	0.4154473	0.3481448
36	-1041.586	-1228.184	186.5986	2.176796	1.892055	0.5230585	0.4508359
42	-1043.042	-1229.396	186.3546	1.315276	2.474714	0.7351505	1.17075
48	-1039.051	-1225.248	186.1964	1.206364	2.474714	0.6618118	1.463802
54	-1030.033	-1216.229	186.1963	1.193184	2.186191	0.9255003	1.346206
60	-1020.858	-1206.771	185.9134	1.249602	2.749686	0.60649	1.6022
66	-1029.527	-1215.621	186.094	1.366144	2.219652	0.7893772	1.396609
72	-1025.297	-1211.741	186.4446	1.557934	2.728368	0.3699058	1.273564
78	-1035.433	-1221.61	186.1767	1.488035	3.241699	0.7636782	0.7868663
84	-1027.756	-1214.236	186.4798	1.556491	2.598114	0.6552592	0.8493903
90	-1027.761	-1213.537	185.7764	1.161305	2.489933	0.9803709	1.528271
96	-1029.08	-1215.076	185.9962	1.244173	2.489933	0.7141798	1.528271
102	-1018.935	-1205.303	186.368	1.237168	2.295284	0.5223089	1.534695
108	-1026.84	-1213.13	186.2898	1.321056	2.295284	0.7405254	1.291941
114	-1028.59	-1214.874	186.2838	1.427024	2.631481	0.50205	1.350822
120	-1032.688	-1218.853	186.1648	2.116385	2.566021	0.5944626	0.3958869
126	-1043.019	-1228.897	185.8775	2.116385	2.868808	0.7010727	0.3939773
132	-1038.718	-1224.221	185.5037	1.393601	2.689528	1.312721	1.249521
138	-1026.469	-1212.552	186.0836	1.5269	3.418005	0.6824609	0.8962029
144	-1035.212	-1221.322	186.1103	1.889315	2.731068	0.7665619	0.5012922
150	-1039.45	-1225.929	186.4789	1.889315	2.513369	0.5610485	0.5873016
156	-1044.444	-1230.332	185.8885	1.575233	4.127861	0.7519009	0.5938747
162	-1030.627	-1216.368	185.7404	1.660635	3.439708	1.030939	0.5938747
168	-1025.448	-1212.273	186.825	1.620657	1.741324	0.7337585	0.8030934
174	-1024.405	-1210.52	186.115	1.593882	3.162003	0.744123	0.8030934
180	-1027.365	-1213.974	186.6092	1.56843	2.142057	0.6988006	0.8905686
186	-1036.687	-1223.005	186.318	1.699914	2.461125	0.6988006	0.8813782
192	-1027.586	-1213.993	186.4073	1.630004	2.398891	0.70834	0.8808622
198	-1026.423	-1212.627	186.2038	1.627889	2.1934	1.077075	0.7643554
204	-1023.401	-1209.403	186.0018	1.654206	2.025226	1.184051	0.9696738
210	-1019.11	-1205.732	186.6227	1.700669	2.183736	0.5420741	0.9501316
216	-1020.818	-1207.462	186.6435	1.566262	1.865584	0.6003709	1.151898
222	-1026.233	-1212.798	186.565	1.566262	1.865584	0.9645969	0.7667375
228	-1029.84	-1215.519	185.6794	1.426028	3.145071	0.7087754	1.413293
234	-1029.797	-1215.703	185.9058	1.316571	1.982803	1.121513	1.416523
240	-1024.895	-1211.543	186.6482	1.517437	2.208867	0.4579821	1.214485
246	-1027.969	-1214.122	186.1525	1.498983	2.654874	0.654395	1.202991
252	-1027.493	-1213.01	185.5172	1.31025	2.216658	0.9208475	1.753614
258	-1025.232	-1211.48	186.2478	1.31025	2.178808	0.7601754	1.364972
264	-1030.993	-1216.939	185.9463	1.310835	2.166885	0.6313539	1.71802
270	-1034.296	-1220.54	186.2434	1.275532	2.230158	0.7046329	1.42821
276	-1026.484	-1212.503	186.0192	1.239232	3.168949	0.7046329	1.288287
282	-1031.7	-1217.933	186.2334	1.261392	1.557253	1.155965	1.394768
288	-1029.177	-1215.561	186.3843	1.261392	1.78483	0.8068184	1.434811
294	-1028.858	-1215.338	186.4802	1.24485	2.179689	0.7618943	1.226832
300	-1022.377	-1208.467	186.09	1.276035	2.543851	0.7618943	1.366441
306	-1036.519	-1222.96	186.4411	1.312385	2.072628	0.7775875	1.237207
312	-1038.53	-1224.605	186.0744	1.300645	1.881304	0.8294064	1.572495
318	-1037.713	-1223.056	185.3432	1.096416	2.215189	0.623451	2.255222
324	-1023.723	-1209.76	186.0368	1.285752	2.215189	0.8732139	1.430439
330	-1020.547	-1207.021	186.4746	1.458478	2.340234	0.6445402	1.103019
336	-1027.987	-1214.061	186.0731	1.226569	2.533321	0.5374388	1.652134
342	-1042.063	-1227.253	185.1896	1.070406	2.130996	1.872187	1.652134
348	-1040.814	-1226.285	185.4702	1.130104	2.334416	1.020966	1.797013
354	-1043.936	-1229.64	185.7036	1.906182	3.307176	0.8915689	0.4696456
